,Name,Location,Suberb,PostCode,Price Today,Price Tomorrow,Brand
449,Phoenix Barlee St,31 Barlee St,BUSSELTON,6280,168.0,168.00,Independent
554,Vibe Bullsbrook,2533 Great Northern Hwy,BULLSBROOK,6084,174.9,168.90,Vibe
455,BP Picton Wetherley Dr,24 Wetherly Dr,PICTON,6229,168.9,168.90,BP
457,Geographe Petroleum,84 Strelly St,BUSSELTON,6280,169.5,169.50,Liberty
464,Maisey Fuels Rudds Gully,512 Rudds Gully Rd,NARNGULU,6532,169.8,169.80,Independent
466,Maisey Fuels Flores Road,83 Flores Rd,WEBBERTON,6530,169.8,169.80,Independent
463,Petro Fuels Baldivis,2/909 Mandurah Rd,BALDIVIS,6171,169.8,169.80,Petro
474,Caltex Bunbury South,1 Brittain Rd,CAREY PARK,6230,169.9,169.90,Caltex
503,7-Eleven Withers,1 Island Queen St,WITHERS,6230,169.9,169.90,7 Eleven
468,BP Balcatta,53 Erindale Rd,BALCATTA,6021,169.9,169.90,BP
467,BP 2go Australind,80 Old Coast Rd,AUSTRALIND,6233,169.9,169.90,BP
476,BP Beeliar,701 Beeliar Dr,COCKBURN CENTRAL,6164,169.9,169.90,BP
470,BP Beldon,261 Eddystone Ave,BELDON,6027,169.9,169.90,BP
479,Ampol Foodary Eaton,1 Pratt Rd,EATON,6232,169.9,169.90,Ampol
489,Caltex High Wycombe OPT,494 Kalamunda Rd,HIGH WYCOMBE,6057,169.9,169.90,Caltex
502,Burk Williams,24 Albany Hwy,WILLIAMS,6391,169.9,169.90,BURK
494,Condello's Liquor Waterloo,14755 South Western Hwy,PICTON EAST,6229,169.9,169.90,Pheonix
500,BP Wonthella Service Station,190 North West Coastal Hwy,WEBBERTON,6530,169.9,169.90,BP
488,BP Henley Brook,1520 Gnangara Rd,HENLEY BROOK,6055,169.9,169.90,BP
492,BP Mindarie,360 Anchorage Dr North,MINDARIE,6030,169.9,169.90,BP
487,Caltex Henderson OPT,81 Quill Way,HENDERSON,6166,169.9,169.90,Caltex
504,Smart Mart Pure Convenience - Flores Rd,280 Fourth St,WONTHELLA,6530,169.9,169.90,BP
509,Fruit Barn,7 South Western Hwy,DONNYBROOK,6239,170.9,170.90,Liberty
507,BP Allway,35 Albany Hwy,ALBANY,6330,170.9,170.90,BP
510,7-Eleven Treendale,147-149 Grand Ent,AUSTRALIND,6233,171.5,171.50,7 Eleven
513,One Stop Roadhouse Donnybrook,51 South Western Hwy,DONNYBROOK,6239,171.7,171.70,Independent
519,Ampol Rous Head,Cnr North Mole Dr & Rous Head Rd,NORTH FREMANTLE,6159,171.9,171.90,Ampol
515,United Denmark,45 South Coast Hwy,DENMARK,6333,171.9,171.90,United
521,Chidlow Growers Mart Liquor Store,570 Rosedale Rd,CHIDLOW,6556,172.0,172.00,Independent
522,United Kellerberrin,150 Massingham St,KELLERBERRIN,6410,172.5,172.50,United
527,Geographe Petroleum Margaret River,12 Auger Way,MARGARET RIVER,6285,172.9,172.90,Liberty
529,Ampol Meckering Roadhouse,31 Dreyer St,MECKERING,6405,172.9,172.90,Ampol
530,Mt Barker Fuel Services,48 Lowood Rd,MOUNT BARKER,6324,172.9,172.90,Independent
533,BP Northam OPT,78 Old York Rd,NORTHAM,6401,172.9,172.90,BP
536,BP Williams Roadhouse,16 Albany Hwy,WILLIAMS,6391,172.9,172.90,BP
537,Ampol Albany Diesel Stop,634 Menang Dr,WILLYUNG,6330,172.9,172.90,Ampol
550,Ampol Foodary Forrest Highway North,Lot 602 Forrest Hwy,WEST PINJARRA,6208,173.9,173.90,Ampol
551,Ampol Foodary Forrest Highway South,Lot 601 Forrest Hwy,WEST PINJARRA,6208,173.9,173.90,Ampol
542,Caltex Busselton,99 Causeway Rd,BUSSELTON,6280,173.9,173.90,Caltex
539,Boyanup Fuel,8B South Western Hwy,BOYANUP,6237,173.9,173.90,WA Fuel
541,Ampol Foodary Busselton,115 Strelly St,BUSSELTON,6280,173.9,173.90,Ampol
544,BP Donnybrook,15 South Western Hwy,DONNYBROOK,6239,173.9,173.90,BP
545,Caltex Myalup,6043 Forrest Hwy,MYALUP,6220,173.9,173.90,Caltex
548,De Rosa's Highway Motors,8222 South Western Hwy,WAROONA,6215,173.9,173.90,Independent
549,Eagle West Kalgoorlie Truckstop,2 Brinsden Rd,WEST KALGOORLIE,6430,173.9,173.90,Eagle
538,Caltex Binningup,7080 Forrest Hwy,BINNINGUP,6233,173.9,173.90,Caltex
558,Ampol Foodary Williams,56 Albany Hwy,WILLIAMS,6391,174.9,174.90,Ampol
557,BP Spencer Park Service Station,30 Angove Rd,SPENCER PARK,6330,174.9,174.90,BP
555,BP Cunderdin Roadhouse,Lot 6 Great Eastern Hwy,CUNDERDIN,6407,174.9,174.90,BP
559,Ampol Foodary North Road,204 North Rd,YAKAMIA,6330,174.9,174.90,Ampol
561,Dardanup Garage & Service Station,11 Charlotte St,DARDANUP,6236,175.0,175.00,Independent
562,Route 94 Bakers Hill,4641 Great Eastern Hwy,BAKERS HILL,6562,175.3,175.30,United
564,United Manjimup,1 Rose St,MANJIMUP,6258,175.7,175.70,United
563,Greenbushes Roadhouse,28 Blackwood Rd,GREENBUSHES,6254,175.7,175.70,Pheonix
565,Petro Fuels Mount Barker,25 Mitchell Rd,MOUNT BARKER,6324,175.8,175.80,BP
578,53 Mile Roadhouse,31 South Western Hwy,PINJARRA,6208,175.9,175.90,United
576,Ampol Foodary Karratha,Lot 3861 Bathgate Rd,NICKOL,6714,175.9,175.90,Ampol
575,Dunning's Newman,21 Willis St,NEWMAN,6753,175.9,175.90,Shell
574,Dunning's Karratha,Lot 1437 Warambie Road,KARRATHA,6714,175.9,175.90,
573,BP Karratha Service Station,30 Balmoral Rd,KARRATHA,6714,175.9,175.90,BP
566,Balingup Liquor & General Store,12 Bridgetown Rd,BALINGUP,6253,175.9,175.90,Independent
577,Dunning's Northam,38 Peel Tce,NORTHAM,6401,175.9,175.90,Shell
579,Windmill Roadhouse,1 Darch St,REGANS FORD,6507,175.9,175.90,Liberty
569,7-Eleven Dunsborough,100 Commonage Rd,DUNSBOROUGH,6281,175.9,175.90,7 Eleven
568,BP Denmark,44A South Coast Hwy,DENMARK,6333,175.9,175.90,BP
580,Petro Fuels Cataby,10513 Brand Hwy,CATABY,6507,176.8,176.80,Ampol
583,Refuel Australia - Geraldton Willcock Drive,Cnr John Willcock Link & Portway,WEST END,6530,176.8,176.80,Ampol
582,Refuel Australia - Geraldton Flores Road,120 Flores Rd,WEBBERTON,6530,176.8,176.80,Ampol
581,Refuel Australia - Sunset Geraldton,620 Chapman Rd,GLENFIELD,6532,176.8,176.80,Ampol
592,BP Narrogin,37 Federal St,NARROGIN,6312,176.9,176.90,BP
585,BP Roadhouse Dongara,30373 Brand Hwy,DONGARA,6525,176.9,176.90,BP
589,BP Moora Depot,153 Gardiner St,MOORA,6510,176.9,176.90,BP
586,BP Karratha West,Lot 9 Resource Rd,GAP RIDGE,6714,176.9,176.90,BP
593,BP Jurien Bay,110 Bashford St,JURIEN BAY,6516,177.0,177.00,BP
595,Walpole IGA Pioneer Store,10 Nockolds St,WALPOLE,6398,177.0,177.00,Ampol
597,Refuel Australia - Dalwallinu,2 Clinch Rd,DALWALLINU,6609,177.8,177.80,Ampol
600,Ampol Bridgetown Diesel Stop,1 Spencer St,BRIDGETOWN,6255,177.9,177.90,Ampol
599,United Boulder Kalgoorlie,26 Davis St,BOULDER,6432,177.9,177.90,United
606,Dunning's Manjimup,5 Margerison St,MANJIMUP,6258,178.9,178.90,
607,Northcliffe Newsagent & General Store,17 Zamia St,NORTHCLIFFE,6262,178.9,178.90,Independent
608,BP Kalgoorlie-Boulder Truckstop,248 Celebration Rd,YILKARI,6430,178.9,178.90,BP
617,BP Manjimup,96 Giblett St,MANJIMUP,6258,179.9,179.90,BP
610,BP Baskerville,1084 Great Northern Hwy,BASKERVILLE,6056,179.9,179.90,BP
618,Caltex Tammin,15323 Great Eastern Hwy,TAMMIN,6409,179.9,179.90,Caltex
619,Caltex Tarcoola,156 Brand Hwy,TARCOOLA BEACH,6530,179.9,179.90,Caltex
614,Caltex Glenfield,1182 Chapman Rd,GLENFIELD,6532,179.9,179.90,Caltex
613,Caltex Dalwallinu,4 Johnston St,DALWALLINU,6609,179.9,179.90,Caltex
623,S-Bend Caravan Park,27 Company Rd,SOUTH GREENOUGH,6528,180.0,180.00,Liberty
621,FDWA Cunderdin,67 Lundy Ave,CUNDERDIN,6407,180.0,180.00,Independent
624,BP Newman South,101 Great Northern Hwy,NEWMAN,6753,180.9,180.90,BP
635,BP Pemberton Garage & Service Station,84 Brockman St,PEMBERTON,6260,181.9,181.90,BP
626,Caltex Chadwick OPT,Lot 6 Beckwith Rd,CHADWICK,6450,181.9,181.90,Caltex
631,Dunning's Thompsons Garage,127 Giblett St,MANJIMUP,6258,181.9,181.90,Shell
629,BP Golden Gate,438 Hannan St,KALGOORLIE,6430,181.9,181.90,BP
627,Ampol Foodary Esperance,59 Dempster St,ESPERANCE,6450,181.9,181.90,Ampol
636,Manypeaks Store,43738 South Coast Hwy,MANYPEAKS,6328,182.0,182.00,BP
638,Young Siding General Store,19 Station St,YOUNGS SIDING,6330,182.3,182.30,BP
643,CGL Fuel,3 Bandicoot Dr,KUNUNURRA,6743,182.9,182.90,CGL Fuel
644,Puma Kununurra Depot,2257 Victoria Hwy,KUNUNURRA,6743,182.9,182.90,Puma
645,Ampol Foodary Kalgoorlie South,146 Boulder Rd,SOUTH KALGOORLIE,6430,182.9,182.90,Ampol
640,Dwellingup BP,48 McLarty St,DWELLINGUP,6213,182.9,182.90,BP
647,Harbour Rd Truckstop,213 Harbour Rd,CHADWICK,6450,183.9,183.90,BP
650,Shell Reddy Express Karratha,13 Searipple Rd,KARRATHA,6714,183.9,183.90,
646,Castletown Service Station,57 Goldfields Rd,CASTLETOWN,6450,183.9,183.90,BP
654,Ampol Foodary Kalgoorlie,581 Hannan St,SOMERVILLE,6430,183.9,183.90,Ampol
652,Ampol Foodary Newman,Lot 1328 Newman Dr,NEWMAN,6753,183.9,183.90,Ampol
657,Crudeli's Auto Repairs,24 Maitland Rd,MULLEWA,6630,184.9,184.90,BP
658,Mundijong Store & Deli,20 Paterson St,MUNDIJONG,6123,185.0,185.00,Independent
659,S24 Kununurra,5 Messmate Way,KUNUNURRA,6743,185.9,185.90,Caltex
660,Cheynes Beach Caravan Park,12 Bald Island Rd,CHEYNES,6328,187.9,187.90,Independent
661,Ampol Foodary South Hedland,67 Hamilton Rd,SOUTH HEDLAND,6722,187.9,187.90,Ampol
664,Refuel Australia - DMW Supplies,39 Moreton Tce,DONGARA,6525,188.8,188.80,Ampol
665,Jurien Bay Service Station & Roadhouse,22 Bashford St,JURIEN BAY,6516,188.9,188.90,Ampol
666,Yarrumba Service Station,21 Jose St,MULLEWA,6630,189.4,189.40,Liberty
668,Refuel Australia - Port Hedland,Lot 3 Great Northern Hwy,PORT HEDLAND,6721,189.8,189.80,Ampol
669,Ampol Wedgefield Diesel Stop,12-14 Cajarina Rd,WEDGEFIELD,6721,189.9,189.90,Ampol
671,Ampol Foodary Coolgardie,110-114 Bayley St,COOLGARDIE,6429,191.9,191.90,Ampol
672,Caltex South Hedland,1 Altitude Ave,PORT HEDLAND,6721,193.9,193.90,Caltex
676,Ampol Foodary Carnarvon,595 Robinson St,KINGSFORD,6701,195.9,195.90,Ampol
674,BP Carnarvon,1134 North West Coastal Hwy,BROWN RANGE,6701,195.9,195.90,BP
678,Dunning's KCD Fuels,520 Robinson St,KINGSFORD,6701,197.9,197.90,
682,BP Norseman,Lot 2 Eyre Hwy,NORSEMAN,6443,203.5,203.50,BP
683,Ampol Foodary Norseman,1 Princep St,NORSEMAN,6443,203.9,203.90,Ampol
685,GSG WA Pty Ltd,111 Morgans St,RAVENSTHORPE,6346,205.9,205.90,Shell
684,BP Ravensthorpe,47 Morgans St,RAVENSTHORPE,6346,205.9,205.90,BP
686,BP Wubin,80-82 Great Northern Hwy,WUBIN,6612,208.8,208.80,BP
687,Ningaloo Reef Fuels,6 Pelias St,EXMOUTH,6707,212.9,212.90,Independent
688,Exmouth Fuel Supplies,2 Huston St,EXMOUTH,6707,219.8,219.80,Independent
690,BP Munglinup,16 Tubada St,MUNGLINUP,6450,220.0,220.00,BP
691,Ampol Foodary Broome,50 Mavis Rd,BILINGURR,6725,221.9,221.90,Ampol
695,Meekatharra Corner Store,16 Main St,MEEKATHARRA,6642,227.9,227.90,BP
698,BP Shinju Broome,101 Guy St,BROOME,6725,229.9,229.90,BP
700,BP Broome Central Service Centre,2 Coghlan St,DJUGUN,6725,229.9,229.90,BP
701,Fitzroy River Lodge,Lot 277 Great Northern Hwy,FITZROY CROSSING,6765,239.0,239.00,Independent
702,Derby Fuels,46 Clarendon St,DERBY,6728,239.5,239.50,Shell
703,BP Colac,138 Loch St,DERBY,6728,239.9,239.90,BP
526,EG Ampol Brooks Garden,162 Chester Pass Rd,LANGE,6330,172.9,true},EG Ampol
696,Shell Reddy Express Meekatharra Roadhouse,Lot 821 Main St,MEEKATHARRA,6642,227.9,true},
609,Gull York Roadhouse,63 Avon Tce,YORK,6302,179.7,true},Gull
598,BP Augusta,64 Blackwood Ave,AUGUSTA,6290,177.9,true},BP
612,Shell Reddy Express Collie,57 Johnston St,COLLIE,6225,179.9,true},
506,Vibe Donnybrook,45 South Western Hwy,DONNYBROOK,6239,170.7,true},Vibe
524,Vibe Witchcliffe,10428 Bussell Hwy,WITCHCLIFFE,6286,172.5,true},Vibe
512,Vibe Treendale,157 Grand Ent,AUSTRALIND,6233,171.5,true},Vibe
525,BP Cowaramup,1 Roy Earl Dr,COWARAMUP,6284,172.9,true},BP
523,Better Choice Margaret River,211 Bussell Hwy,MARGARET RIVER,6285,172.5,true},Better Choice
601,Karridale Crossroads General Store,12425 Bussell Hwy,KARRIDALE,6288,177.9,true},Independent
517,S24 Harvey,77 Uduc Rd,HARVEY,6220,171.9,true},Caltex
602,Ampol Kalgoorlie Diesel Stop,2 Cunningham Rd,WEST KALGOORLIE,6430,177.9,true},Ampol
615,Metro Jurien Bay,74 Bashford St,JURIEN BAY,6516,179.9,true},Metro
622,Moonyoonooka Store,753 Geraldton-Mt Magnet Rd,MOONYOONOOKA,6532,180.0,true},Ampol
518,Shell Coles Express Tarcoola,2 Fortyn Ct,MAHOMETS FLATS,6530,171.9,true},Coles Express
605,Shell Reddy Express Boulder,35 Frank St,BOULDER,6432,178.9,true},
516,EG Ampol Geraldton,59 Cathedral Ave,GERALDTON,6530,171.9,true},EG Ampol
697,Meekatharra Caravan Park,119 Main St,MEEKATHARRA,6642,228.9,true},Independent
616,BP Kambalda,Lot 35 Goldfields Hwy,KAMBALDA EAST,6442,179.9,true},BP
520,Shell Coles Express Wonthella,115 North West Coastal Hwy,WONTHELLA,6530,171.9,true},Coles Express
604,Petro Fuels Denmark,69 South Coast Hwy,DENMARK,6333,178.8,true},Shell
528,Shell Coles Express Margaret River,78 Bussell Hwy,MARGARET RIVER,6285,172.9,true},Coles Express
514,Vibe Harvey,46 South Western Hwy,HARVEY,6220,171.7,true},Vibe
508,BP Busselton,26 Albert St,BUSSELTON,6280,170.9,true},BP
625,Caltex Castletown,49 Norseman Rd,CASTLETOWN,6450,181.9,true},Caltex
603,Gull Collie,143 Throssell St,COLLIE,6225,178.7,true},Gull
699,Shell Reddy Express Broome,19 Napier Tce,BROOME,6725,229.9,true},
511,EG Ampol Australind,Cnr Grand Ent & The Promenade,AUSTRALIND,6233,171.5,true},EG Ampol
620,BP Walpole,18 Nockolds St,WALPOLE,6398,179.9,true},BP
655,United Swanbourne,2 Servetus St,SWANBOURNE,6010,183.9,true},United
596,Vibe Bridgetown,169 Hampton St,BRIDGETOWN,6255,177.7,true},Vibe
639,Ampol Collie,124 Throssell St,COLLIE,6225,182.9,true},Ampol
584,Binningup General Store,21 Coronation Dr,BINNINGUP,6233,176.9,true},Independent
556,Caltex Mt Melville,317 Albany Hwy,MOUNT MELVILLE,6330,174.9,true},Caltex
641,Herne Hill General Store,777 Great Northern Hwy,HERNE HILL,6056,182.9,true},Puma
677,Shell Reddy Express Karratha Travel & Truck,6 Madigan Rd,STOVE HILL,6714,195.9,true},
642,Hillview Roadhouse and Motel,47 Albany Hwy,KOJONUP,6395,182.9,true},Shell
560,Shell Bullsbrook,2539 Great Northern Hwy,BULLSBROOK,6084,175.0,true},Shell
675,EG Ampol Carnarvon,90 Robinson St,CARNARVON,6701,195.9,true},EG Ampol
648,Shell Reddy Express Dampier,47 Church Rd,DAMPIER,6713,183.9,true},
673,Shell Reddy Express South Hedland Roadhouse,Lot 5553 Great Northern Hwy,WEDGEFIELD,6721,193.9,true},
553,Little Grove General Store,639 Frenchmans Bay Rd,LITTLE GROVE,6330,174.8,true},Shell
649,Caltex Kalgoorlie,77 Egan St,KALGOORLIE,6430,183.9,true},Caltex
653,Caltex Piccadilly,7 Maritana St,PICCADILLY,6430,183.9,true},Caltex
670,BP Port Hedland,90 Anderson St,PORT HEDLAND,6721,190.0,true},BP
667,Vibe Coolgardie,1 Bayley St,COOLGARDIE,6429,189.7,true},Vibe
663,Cape Agencies,20 Windsor Rd,WELLSTEAD,6328,188.0,true},Ampol
662,BP South Hedland,2 Throssell Rd,SOUTH HEDLAND,6722,187.9,true},BP
567,Colroy Country Kitchen,93 Capel Dr,CAPEL,6271,175.9,true},Ampol
570,BP Dunsborough,238 Naturaliste Tce,DUNSBOROUGH,6281,175.9,true},BP
571,Shell Coles Express Dunsborough,64 Dunn Bay Rd,DUNSBOROUGH,6281,175.9,true},Coles Express
572,Geographe IGA,328 Marine Tce,GEOGRAPHE,6280,175.9,true},Liberty
656,Elleker General Store,1309 Lower Denmark Rd,ELLEKER,6330,184.6,true},Puma
651,Shell Reddy Express Kununurra Roadhouse,17 Poinciana St,KUNUNURRA,6743,183.9,true},
552,Better Choice Karridale Roadhouse,12440 Bussell Hwy,KARRIDALE,6288,174.5,true},Better Choice
587,Hills Emporio,1615 Canning Rd,KARRAGULLEN,6111,176.9,true},Independent
588,Shell Lower King Liquor & General,629 Lower King Rd,LOWER KING,6330,176.9,true},Shell
694,EG Ampol Djugun,106 Frederick St,DJUGUN,6725,227.9,true},EG Ampol
531,Shell Narrogin,44 Egerton St,NARROGIN,6312,172.9,true},Shell
693,Dunning's Broome,7 Clementson St,BROOME,6725,225.9,true},Shell
594,Bakers Food and Fuel,46458 South Coast Hwy,KING RIVER,6330,177.0,true},Liberty
692,United Broome,49 Reid Rd,CABLE BEACH,6726,224.5,true},United
532,Del Park Roadhouse,4267 South Western Hwy,NORTH DANDALUP,6207,172.9,true},Ampol
534,Shell Reddy Express Albany Orana,342 Albany Hwy,ORANA,6330,172.9,true},
535,Caltex Lakes Road Nambeelup,6 Dollyup Street,STAKE HILL,6181,172.9,true},Caltex
689,Ampol Foodary Exmouth,77 Maidstone Cr,EXMOUTH,6707,219.9,true},Ampol
630,Kambalda Roadhouse,2 Bluebush Rd,KAMBALDA WEST,6442,181.9,true},Liberty
632,EG Ampol Manjimup,89 Mottram St,MANJIMUP,6258,181.9,true},EG Ampol
633,Puma Manjimup Roadhouse,1182 South Western Hwy,MANJIMUP,6258,181.9,true},Puma
634,Smart Mart Newman,Lot 1 Newman Dr,NEWMAN,6753,181.9,true},Shell
540,GD's Brunswick Roadhouse,94 Ommaney Rd,BRUNSWICK,6224,173.9,true},Ampol
543,Shell Reddy Express Busselton,88 Causeway Rd,BUSSELTON,6280,173.9,true},
591,Ampol Narrogin,12 Clayton Rd,NARROGIN,6312,176.9,true},Ampol
681,Shell Reddy Express Port Hedland,Lot 2065 Wilson St,PORT HEDLAND,6721,199.9,true},
590,Caltex Moora,65 Roberts St,MOORA,6510,176.9,true},Caltex
680,BP Port Hedland Boulevard,150 Anderson St,PORT HEDLAND,6721,199.9,true},BP
546,Liberty Karratha,2 Cockatoo St,NICKOL,6714,173.9,true},Liberty
679,Gracie's General,2 Bayview Dr,GRACETOWN,6284,199.0,true},Independent
547,Caltex Stratham,1540 Bussell Hwy,STRATHAM,6237,173.9,true},Caltex
637,Darnell's General Store,1230 Rosa Brook Rd,ROSA BROOK,6285,182.0,true},Independent
628,Shell Reddy Express Esperance,25 Andrew St,ESPERANCE,6450,181.9,true},
611,BP Roadhouse Bridgetown,43 Hampton St,BRIDGETOWN,6255,179.9,true},BP
0,Costco Casuarina,137 Market St,CASUARINA,6167,152.7,true},Costco
501,Liberty West Busselton,259 Bussell Hwy,WEST BUSSELTON,6280,169.9,true},Liberty
179,NightOwl Shell Bellevue,49 Great Eastern Hwy,BELLEVUE,6056,164.9,true},Shell
178,BP 2go Bellevue,59 Great Eastern Hwy,BELLEVUE,6056,164.9,true},BP
177,Shell Coles Express Beeliar,8 Durnin Ave,BEELIAR,6164,164.9,true},Coles Express
176,Shell Coles Express Bayswater,34 Jackson St,BAYSWATER,6053,164.9,true},Coles Express
172,Shell Coles Express Brookdale,1256 Armadale Rd,ARMADALE,6112,164.9,true},Coles Express
171,Ampol Foodary Melville,585 Canning Hwy,ALFRED COVE,6154,164.9,true},Ampol
167,Shell Reddy Express Bunbury,70 Forrest Ave,SOUTH BUNBURY,6230,163.9,true},
166,Atlas Fuel Sawyers Valley,10895 Great Eastern Hwy,SAWYERS VALLEY,6074,163.9,true},Atlas
157,EG Ampol Mandurah,10-12 Magenta Tce,MANDURAH,6210,163.9,true},EG Ampol
149,Liberty Gosnells,2341 Albany Hwy,GOSNELLS,6110,163.9,true},Liberty
143,Ampol Foodary Doubleview,365 Scarborough Beach Rd,DOUBLEVIEW,6018,163.9,true},Ampol
142,EG Ampol Currambine Marketplace,1244 Marmion Ave,CURRAMBINE,6028,163.9,true},EG Ampol
138,Ampol Foodary Livingston,110 Ranford Rd,CANNING VALE,6155,163.9,true},Ampol
128,Vibe Beechboro,495 Beechboro Rd North,BEECHBORO,6063,163.9,true},Vibe
126,EG Ampol Banksia Grove,133 Ghost Gum Bvd,BANKSIA GROVE,6031,163.9,true},EG Ampol
120,EG Ampol Alkimos,11 Shorehaven Bvd,ALKIMOS,6038,163.9,true},EG Ampol
119,Petro Fuels Calista,103 Calista Ave,CALISTA,6167,163.8,true},Liberty
117,Vibe Subiaco,123 Thomas St,SUBIACO,6008,163.7,true},Vibe
114,Vibe Charles St,427 Charles St,NORTH PERTH,6006,163.7,true},Vibe
113,Vibe Mandurah,2 Rafferty Rd,MANDURAH,6210,163.7,true},Vibe
109,Vibe Bunbury,42 Strickland St,BUNBURY,6230,163.7,true},Vibe
182,Shell Reddy Express Bicton,394 Canning Hwy,BICTON,6157,164.9,true},
107,Vibe Armadale,126 Forrest Rd,ARMADALE,6112,163.7,true},Vibe
183,Shell Reddy Express Brentwood,71 Cranford Ave,BRENTWOOD,6153,164.9,true},
186,BP Canning Vale,1 Wilfred Rd,CANNING VALE,6155,164.9,true},BP
245,BP Connect Riverton,339 High Rd,RIVERTON,6148,164.9,true},BP
240,Shell Reddy Express Palmyra,80 Carrington St,PALMYRA,6157,164.9,true},
236,Shell Reddy Express Ocean Reef,6 Marina Bvd,OCEAN REEF,6027,164.9,true},
235,Shell Reddy Express Northam,10 Beamish Ave,NORTHAM,6401,164.9,true},
232,Shell Coles Express Myaree,69 North Lake Rd,MYAREE,6154,164.9,true},Coles Express
231,BP Connect Myaree,246 Leach Hwy,MYAREE,6154,164.9,true},BP
228,BP Connect Wellington Rd,261 Walter Rd West,MORLEY,6062,164.9,true},BP
226,Ampol Foodary Midvale,375 Great Eastern Hwy,MIDVALE,6056,164.9,true},Ampol
223,Shell Reddy Express Malaga,492 Alexander Dr,MALAGA,6090,164.9,true},
222,Shell Coles Express Leeming,29/51 Farrington St,LEEMING,6149,164.9,true},Coles Express
221,Shell Reddy Express Langford,70 Nicholson Rd,LANGFORD,6147,164.9,true},
219,Shell Reddy Express Kingsley,47 Renegade Way,KINGSLEY,6026,164.9,true},
216,Shell Coles Express Karawara,222 Manning Rd,KARAWARA,6152,164.9,true},Coles Express
215,Shell Reddy Express Jolimont,6 Jersey St,JOLIMONT,6014,164.9,true},
214,Atlas Fuel Jarrahdale,2 Jarrahdale Rd,JARRAHDALE,6124,164.9,true},Atlas
209,Shell Reddy Express Halls Head,14 Guava Way,HALLS HEAD,6210,164.9,true},
206,Shell Reddy Express Girrawheen,60 Marangaroo Dr,GIRRAWHEEN,6064,164.9,true},
199,Shell Reddy Express Duncraig,193 Warwick Rd,DUNCRAIG,6023,164.9,true},
198,Shell Coles Express Dianella,67 Walter Rd West,DIANELLA,6059,164.9,true},Coles Express
196,Shell Reddy Express Cloverdale,223 Belmont Ave,CLOVERDALE,6105,164.9,true},
193,Ampol Foodary Clarkson,7 Ocean Keys Bvd,CLARKSON,6030,164.9,true},Ampol
184,Shell Coles Express Bull Creek,44 Benningfield Rd,BULL CREEK,6149,164.9,true},Coles Express
250,Shell Coles Express Westfield,88 Champion Dr,SEVILLE GROVE,6112,164.9,true},Coles Express
106,Better Choice Tuart Hill,150 Wanneroo Rd,TUART HILL,6060,163.5,true},Better Choice
102,Better Choice Edgewater,21 Edgewater Dr,EDGEWATER,6027,163.5,true},Better Choice
42,Liberty Tapping,3 Herdsman Lane,WANNEROO,6065,159.5,true},Liberty
41,United Southern River,Lot 101 Terrier Pl,SOUTHERN RIVER,6110,159.5,true},United
40,United South Lake,49 Berrigan Dr,SOUTH LAKE,6164,159.5,true},United
39,United Pinjarra,1602 Pinjarra Rd,PINJARRA,6208,159.5,true},United
36,United Neerabup,2038 Wanneroo Rd,NEERABUP,6031,159.5,true},United
35,United Naval Base,13 Lionel St,NAVAL BASE,6165,159.5,true},United
33,United Kewdale,410-412 Orrong Rd,KEWDALE,6105,159.5,true},United
31,Atlas Fuel Forrestfield,78C Hale Rd,FORRESTFIELD,6058,159.5,true},Atlas
28,Liberty Banksia Grove,7 Honeybee Pde,BANKSIA GROVE,6031,159.5,true},Liberty
27,Vibe Wanneroo,964 Wanneroo Rd,WANNEROO,6065,159.3,true},Vibe
26,Vibe Pinjarra,58 George St,PINJARRA,6208,159.3,true},Vibe
21,Vibe Byford,868 South Western Hwy,BYFORD,6122,159.3,true},Vibe
20,United Byford,801-803 South Western Hwy,BYFORD,6122,159.3,true},United
14,Liberty Landsdale,2 Cowle St,LANDSDALE,6065,158.3,true},Liberty
13,Vibe Broadwater,375 Bussell Hwy,BROADWATER,6280,158.3,true},Vibe
11,Atlas Fuel Thornlie,223 Yale Rd,THORNLIE,6108,157.5,true},Atlas
10,Atlas Fuel Kwinana,1 Mandurah Rd,KWINANA BEACH,6167,157.5,true},Atlas
9,Atlas Fuel Wanneroo,951 Wanneroo Rd,WANNEROO,6065,155.9,true},Atlas
8,Atlas Fuel Caversham,40 Bennett St,CAVERSHAM,6055,155.9,true},Atlas
4,Atlas Fuel Ascot,472 Great Eastern Hwy,ASCOT,6104,154.9,true},Atlas
1,Costco Perth Airport,142 Dunreath Dr,PERTH AIRPORT,6105,152.7,true},Costco
43,United Tapping,1369 Wanneroo Rd,WANNEROO,6065,159.5,true},United
104,Better Choice Malaga,3 Carson Rd,MALAGA,6090,163.5,true},Better Choice
57,Ampol Foodary North Wanneroo,2624 Wanneroo Rd,NOWERGUP,6032,159.9,true},Ampol
67,Vibe South Bunbury,302 Blair St,SOUTH BUNBURY,6230,161.3,true},Vibe
101,Better Choice Como,25 Preston St,COMO,6152,163.5,true},Better Choice
100,Better Choice Bellevue,177-179 Great Eastern Hwy,BELLEVUE,6056,163.5,true},Better Choice
98,Shell Reddy Express Vasse,2 Napoleon Prom,VASSE,6280,162.9,true},
96,BP Morley,335 Walter Rd West,MORLEY,6062,162.9,true},BP
92,Vibe Port Kennedy,35 Blackburn Dr,PORT KENNEDY,6172,162.7,true},Vibe
